,CustomerId,Geography,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,CreditLevel
332,15785170,Germany,0,116968.91,1,0,0,175094.62,0,7
333,15589715,France,5,0.0,1,1,0,49553.38,1,6
334,15768151,Germany,3,109032.23,1,0,1,155407.21,1,6
335,15709183,France,3,102346.86,1,1,1,114672.64,0,7
336,15654456,Germany,6,149726.08,1,0,0,88307.87,1,8
337,15671249,France,2,0.0,2,1,0,102655.31,0,5
338,15749381,France,2,126619.27,1,1,0,198224.38,0,5
339,15806901,France,2,112687.69,1,1,1,127749.61,0,4
340,15807837,France,6,107499.7,1,1,1,187632.22,0,6
341,15635893,France,8,0.0,2,1,1,158545.25,0,6
342,15594041,Spain,2,138734.94,1,1,0,90020.74,0,6
343,15574072,France,8,0.0,1,1,1,165702.64,0,8
344,15618566,France,7,0.0,2,1,1,133122.62,0,8
345,15737977,France,6,0.0,2,0,1,96758.58,0,7
346,15681327,France,9,0.0,2,1,1,2053.42,0,5
347,15660735,Spain,6,0.0,2,1,0,188377.21,0,6
348,15643967,France,4,92208.54,1,0,1,197699.8,1,8
349,15578251,France,2,186347.97,2,1,0,92809.73,0,5
350,15628219,Germany,3,111911.63,1,1,1,110359.68,1,6
351,15588622,Germany,7,108380.72,1,1,1,79005.95,0,7
352,15600626,France,6,0.0,2,1,1,8991.17,0,6
353,15576928,France,2,0.0,1,1,0,122964.18,0,4
354,15815628,France,8,113899.92,1,0,0,80215.2,0,7
355,15565806,France,9,0.0,2,0,0,30583.95,0,6
356,15815530,France,10,75497.51,1,0,0,149682.78,0,7
357,15684103,France,10,0.0,2,1,1,138423.1,0,5
358,15660147,Spain,8,46161.18,1,1,1,79577.4,0,5
359,15696514,Germany,6,104414.03,1,1,0,192026.02,0,6
360,15712303,France,4,159732.02,1,1,1,118188.15,0,7
361,15661936,France,3,141004.46,1,1,0,105028.46,0,7
362,15813422,Spain,4,80790.74,1,1,0,116429.51,0,8
363,15713596,France,1,107735.93,1,0,1,58381.77,0,7
364,15763704,Germany,2,69014.49,2,0,0,164621.43,0,5
365,15630661,Spain,10,75212.28,1,1,0,58965.04,0,4
366,15751593,Germany,6,85668.59,1,1,0,105525.36,0,6
367,15802060,Germany,10,100548.67,2,0,0,136983.77,0,8
368,15742834,France,1,0.0,1,1,1,10908.33,0,5
369,15729958,France,1,0.0,1,1,1,126837.72,0,8
370,15812706,Spain,4,111087.5,1,0,1,146680.25,0,6
371,15795129,France,9,0.0,2,1,0,136827.96,0,5
372,15650545,France,7,71996.09,1,1,1,139065.94,0,6
373,15653251,France,8,87873.39,1,0,0,188484.52,1,7
374,15755077,Germany,0,105617.73,2,1,1,133699.82,1,6
375,15761453,France,6,0.0,1,1,0,88890.05,0,6
376,15801218,France,8,135133.39,1,0,1,179521.24,1,6
377,15642655,Spain,1,0.0,1,1,0,130726.96,0,8
378,15741875,Spain,3,104833.79,1,0,0,71911.3,0,6
379,15599410,France,2,0.0,2,1,0,168219.75,0,8
380,15573599,France,6,0.0,2,0,1,194421.12,1,6
381,15582762,Spain,2,0.0,1,1,1,34702.92,0,8
382,15771855,France,5,0.0,2,0,1,112554.68,0,7
383,15634968,Germany,6,110689.07,1,1,1,71121.04,1,8
384,15629846,Germany,8,143001.5,2,1,0,108977.5,0,6
385,15610900,France,9,110738.89,1,1,0,22666.77,1,8
386,15576185,France,2,0.0,2,1,1,41671.81,0,7
387,15714006,France,2,133111.73,1,0,1,79957.95,0,5
388,15662578,Germany,1,110245.13,1,1,1,178291.09,0,6
389,15601796,France,1,125739.26,1,1,1,193441.23,0,8
390,15626474,France,1,0.0,2,1,0,4802.25,0,5
391,15578096,France,7,106397.75,1,0,0,103563.23,0,8
392,15655341,Spain,5,166492.48,1,1,0,135287.74,0,6
393,15651264,Germany,4,124425.99,1,0,0,118545.49,1,4
394,15790267,France,7,141267.67,1,0,1,177397.49,0,7
395,15720713,France,10,0.0,2,1,1,199775.67,0,6
396,15602797,Spain,5,110132.55,3,0,1,187689.91,1,6
397,15778154,Germany,4,122227.71,1,0,1,14217.77,1,6
398,15677804,Spain,1,0.0,3,1,1,80178.54,1,7
399,15697597,France,1,149144.61,1,0,1,123697.95,0,6
400,15605666,France,6,110717.38,1,1,1,9398.45,0,4
401,15808960,Germany,5,108197.11,2,1,0,49722.34,0,8
402,15620123,France,6,111169.91,1,0,0,9641.4,0,8
403,15753847,Spain,4,0.0,1,0,1,174916.85,1,5
404,15618255,Germany,6,103244.86,2,1,0,143049.72,1,6
405,15751120,France,2,119912.46,1,1,0,124354.92,0,4
406,15599004,Spain,1,0.0,1,1,1,106040.97,0,6
407,15743871,France,3,0.0,2,1,0,25843.7,1,6
408,15774133,France,8,178032.53,1,0,1,42181.68,0,6
409,15739168,France,5,137411.29,1,0,1,161854.98,0,7
410,15633546,Spain,3,124832.51,1,1,0,195877.06,0,7
411,15610781,France,10,88378.6,1,1,0,88550.28,0,6
412,15813894,Spain,9,0.0,2,0,0,154882.79,0,8
413,15627665,France,4,0.0,1,1,0,74379.57,1,7
414,15779414,Spain,3,153639.11,1,1,1,138351.68,0,6
415,15737071,France,5,162039.78,1,1,1,84361.72,1,7
416,15645496,France,7,139972.18,1,1,0,143668.58,0,7
417,15640769,France,8,137841.53,1,1,1,42790.29,0,7
418,15648461,Spain,7,138162.41,2,1,1,113926.31,0,6
419,15725639,France,9,116270.72,1,1,1,184243.25,0,7
420,15771966,France,8,146200.01,1,1,0,177944.64,0,7
421,15767391,Germany,4,90322.99,2,0,1,118740.37,0,8
422,15634143,Spain,0,53291.86,1,0,0,196582.28,0,8
423,15609676,France,2,167924.95,1,1,0,43024.64,0,7
424,15750458,France,4,0.0,2,0,1,142331.39,0,8
425,15760880,France,10,0.0,2,0,1,25514.77,0,4
426,15772030,Spain,3,0.0,2,0,1,68064.83,0,6
427,15647008,Germany,3,116726.22,1,1,0,110498.1,1,8
428,15625545,Spain,9,0.0,1,1,1,117977.45,1,5
429,15737571,Spain,6,84121.04,1,0,1,80698.54,0,4
430,15684147,France,5,102338.19,1,1,1,79649.62,0,6
431,15698732,Germany,3,104677.09,1,1,0,74265.38,0,7
432,15762048,Germany,7,154969.79,2,1,1,99505.75,0,7
433,15569098,France,6,153548.12,1,0,0,35300.08,1,6
434,15690796,France,8,0.0,1,1,0,101834.58,0,7
435,15748481,France,6,0.0,1,0,0,7819.76,0,8
436,15677785,Spain,5,136963.12,1,1,0,133814.28,0,5
437,15796910,Spain,7,0.0,1,0,0,84106.17,1,7
438,15707674,France,2,131852.81,1,1,0,81436.68,1,6
439,15621227,Germany,7,161806.09,1,1,1,173052.19,0,8
440,15732774,France,7,112291.34,1,1,0,153157.97,0,7
441,15628558,France,5,89188.83,1,1,1,75408.24,0,7
442,15718852,France,9,96951.21,1,1,1,71776.76,0,4
443,15588090,Germany,8,107494.86,2,1,0,140937.91,1,7
444,15735270,Spain,2,0.0,1,1,0,48161.18,1,8
445,15609299,France,6,150685.79,1,1,0,87771.06,0,7
446,15599869,Spain,1,0.0,1,1,1,83056.22,0,7
447,15578462,Spain,9,134208.25,1,1,1,13455.43,0,8
448,15804787,France,5,87140.85,1,1,1,39351.64,0,7
449,15623478,Germany,4,102954.68,2,0,1,134942.45,0,6
450,15797910,Germany,2,123783.25,1,1,1,134901.57,0,8
451,15665861,Spain,3,106070.89,1,0,1,101617.43,0,6
452,15582276,France,5,133501.36,1,0,1,155643.04,0,7
453,15592194,France,9,0.0,2,1,0,95957.09,0,6
454,15803685,Germany,10,76510.52,2,0,1,59595.66,0,7
455,15577970,France,5,0.0,1,0,0,43540.59,0,6
456,15789714,Spain,3,103000.94,1,1,1,104648.58,0,6
457,15645271,Germany,8,108528.07,2,0,0,179488.41,1,8
458,15579387,Germany,2,79064.85,2,0,1,113291.75,0,8
459,15801934,France,8,0.0,2,1,1,47117.03,0,6
460,15727408,Germany,8,61688.61,2,1,0,147059.16,0,7
461,15616555,Germany,8,60880.68,1,1,0,31825.84,0,5
462,15800784,France,4,98298.18,1,1,1,676.06,0,6
463,15715796,France,0,0.0,2,1,1,72203.8,0,6
464,15616859,Germany,2,113641.49,4,1,0,115116.35,1,4
465,15617655,Spain,9,0.0,2,1,1,105837.38,0,7
466,15691871,Germany,9,153279.39,1,1,1,151336.96,0,6
467,15787014,Germany,8,90371.09,1,1,1,146851.73,0,7
468,15805523,France,1,90537.16,1,0,1,74800.99,0,7
469,15628279,France,3,0.0,2,1,1,163666.85,0,7
470,15743617,Germany,1,95994.98,1,1,0,197529.23,0,8
471,15585839,France,2,0.0,2,1,0,182258.17,0,7
472,15595391,France,1,0.0,2,1,0,1375.46,0,7
473,15683524,Germany,6,166070.48,2,0,0,90494.72,0,8
474,15595136,France,1,0.0,2,1,1,68987.55,0,7
475,15660646,France,3,156687.1,1,1,0,199320.77,0,8
476,15761654,Spain,8,134152.29,1,1,1,147822.44,0,6
477,15593900,France,1,189443.72,1,0,1,106648.58,0,5
478,15802617,Germany,7,115371.94,2,1,0,64139.1,0,7
479,15635034,Germany,9,101191.83,1,1,1,34551.35,1,8
480,15673372,France,1,0.0,1,1,1,58907.08,1,5
481,15763613,France,1,0.0,2,1,0,199464.08,0,6
482,15624866,Germany,3,168735.74,2,0,0,70370.24,0,8
483,15668248,Germany,7,133201.17,1,0,0,168507.68,1,8
484,15580682,France,4,79927.36,2,1,1,33524.6,0,5
485,15756926,Germany,1,96462.25,2,0,1,48986.18,0,5
486,15699195,France,3,110949.41,1,1,1,168515.61,0,5
487,15710543,France,1,130666.2,1,1,1,161125.67,1,6
488,15672594,France,0,131778.08,1,0,0,10703.53,1,6
489,15654489,France,8,134887.53,1,1,1,10804.04,0,7
490,15656293,France,3,0.0,2,1,0,92712.97,0,5
491,15729582,Germany,3,80697.44,1,0,0,101397.86,0,8
492,15742971,France,2,161887.81,2,1,0,84870.23,0,7
493,15736963,France,1,0.0,2,1,1,146379.3,0,6
494,15685653,Germany,3,162261.01,2,1,0,137028.51,0,6
495,15788556,France,4,148283.94,1,1,1,44692.63,1,8
496,15615140,France,6,111168.97,1,1,1,189969.91,0,6
497,15774536,France,6,0.0,2,0,0,196062.01,0,6
498,15618661,France,6,103804.97,1,1,1,125710.53,0,6
499,15740072,France,2,120328.88,2,1,1,138470.21,0,4
500,15755863,Spain,1,0.0,2,0,1,162858.29,0,8
501,15640421,France,7,0.0,1,1,1,178.19,0,6
502,15729224,France,5,0.0,2,1,0,115403.31,0,7
503,15679810,France,6,0.0,2,1,0,160532.88,0,5
504,15582841,France,8,0.0,2,0,1,34747.43,0,5
505,15655875,France,3,0.0,2,1,0,132436.71,0,7
506,15805704,France,2,0.0,4,0,1,179705.13,1,7
507,15726153,France,5,106260.67,1,1,1,2578.43,0,6
508,15668270,Germany,5,125584.17,2,1,1,41852.24,1,7
509,15593094,France,9,0.0,1,1,0,142680.64,1,5
510,15574071,Germany,2,93301.97,2,0,1,127187.04,0,5
511,15579433,Spain,8,96674.55,2,0,0,192120.66,0,6
512,15636872,France,8,144705.87,2,0,0,171482.56,0,8
513,15589435,France,7,0.0,2,1,1,143204.41,0,7
514,15722122,France,7,0.0,1,0,1,161076.92,0,7
515,15634936,France,7,179904.0,1,1,1,137180.95,0,7
516,15790282,Germany,3,114327.59,2,1,1,42831.11,0,4
517,15792986,Germany,1,133811.78,1,1,0,17185.95,1,6
518,15612524,Germany,2,127841.52,1,1,0,172363.41,0,5
519,15585580,Germany,9,167194.36,1,1,1,62808.93,1,7
520,15583480,France,4,0.0,2,0,1,147007.33,0,8
521,15598695,Germany,9,130169.27,2,0,1,93112.2,0,5
522,15768359,France,4,120037.96,1,1,0,36275.94,0,7
523,15719508,Germany,7,121205.15,4,1,1,168080.53,1,6
524,15673223,France,10,0.0,2,0,0,164287.86,0,6
525,15761168,France,4,171913.87,1,1,0,51820.87,1,8
526,15627741,Germany,2,96863.52,2,1,1,31613.35,0,6
527,15712121,Spain,5,154983.98,1,1,0,27738.01,0,7
528,15734005,France,1,0.0,2,1,0,56865.62,0,5
529,15720676,France,7,0.0,2,1,0,17040.82,0,6
530,15687372,Germany,8,121537.71,2,1,0,46521.45,1,8
531,15742442,Spain,5,89364.91,1,0,1,139162.15,0,8
532,15616152,France,1,185513.67,1,1,0,27438.83,0,7
533,15668142,France,3,77608.46,2,1,1,175373.46,0,6
534,15612140,Spain,7,137933.39,1,1,1,67976.57,0,7
535,15668104,Spain,6,118433.94,1,0,1,160060.9,0,7
536,15670584,Spain,2,0.0,1,1,1,170821.43,1,4
537,15751185,Spain,0,158633.61,1,1,0,193785.87,0,7
538,15763922,France,7,79962.92,2,1,0,60901.72,0,7
539,15623695,France,4,0.0,2,1,1,142029.17,0,8
540,15677146,France,4,142243.54,2,1,0,33074.51,0,7
541,15691910,Spain,4,0.0,3,1,0,101371.05,0,6
542,15681075,France,1,0.0,1,1,1,706.5,0,5
543,15632826,France,3,134006.77,1,1,0,89578.32,0,5
544,15783349,Spain,1,111233.09,1,1,1,123995.15,0,7
545,15702190,Spain,5,0.0,2,1,1,64515.5,0,6
546,15694129,Germany,3,100032.52,1,1,0,5159.21,1,8
547,15728706,France,7,0.0,1,1,0,13566.48,1,6
548,15780386,Spain,5,105683.63,1,1,0,173617.09,0,7
549,15708046,Spain,0,117551.23,1,1,0,158958.9,0,7
550,15680234,Germany,2,138032.15,1,1,0,166317.71,0,5
551,15596649,France,8,0.0,1,1,0,137452.57,0,7
552,15733966,Germany,4,125292.53,1,1,1,31532.96,1,7
553,15675749,France,1,0.0,2,1,1,141756.32,0,8
554,15796958,France,7,0.0,2,1,0,48378.4,0,8
555,15774104,Spain,2,0.0,2,1,1,48189.94,0,5
556,15745326,France,3,75051.49,1,0,0,17682.02,1,7
557,15674541,Spain,8,123925.23,1,0,0,111342.66,1,6
558,15728564,France,6,0.0,2,0,1,134158.09,1,6
559,15663883,Germany,9,141827.33,2,1,1,149458.73,0,7
560,15586425,France,4,0.0,2,1,1,176925.69,0,7
561,15710012,Spain,2,0.0,2,1,0,43018.82,1,7
562,15763327,France,8,124993.29,2,1,1,27548.06,0,6
563,15733169,Spain,7,125265.61,1,1,1,161253.08,0,7
564,15638803,Spain,5,0.0,2,1,0,131625.14,0,8
565,15785547,France,8,191402.82,2,1,0,83238.4,0,7
566,15668894,Germany,5,122552.48,2,0,1,120646.4,0,6
567,15581237,Spain,1,160777.9,1,1,1,149536.15,0,6
568,15703778,France,8,129907.63,1,0,1,36083.96,0,7
569,15625584,France,2,120452.4,2,0,0,79602.86,0,8
570,15802466,France,7,0.0,2,1,1,80619.17,0,4
571,15693543,France,8,0.0,2,0,1,15246.83,0,6
572,15649414,France,6,142105.35,1,1,1,45214.04,0,7
573,15625586,France,4,0.0,1,1,1,167573.06,0,7
574,15654975,France,0,123835.52,2,0,1,160110.65,0,7
575,15687094,Germany,9,82498.14,2,0,0,40437.67,0,7
576,15806709,Germany,6,94126.67,1,0,0,93718.16,0,8
577,15615004,France,1,0.0,2,1,1,124364.63,0,7
578,15658432,France,6,0.0,1,1,1,47886.44,0,8
579,15804721,France,0,191808.73,1,0,0,97640.2,0,5
580,15807524,France,4,0.0,2,0,0,134394.78,0,6
581,15601503,Spain,4,0.0,2,0,0,6947.09,0,5
582,15782096,Spain,6,0.0,1,1,1,12916.32,1,5
583,15783522,Spain,8,100565.94,1,1,1,128799.86,0,7
584,15600174,France,7,165358.77,1,0,1,94738.54,0,8
585,15662662,France,6,0.0,2,1,0,66190.21,0,7
586,15590683,France,6,172325.67,1,0,1,45438.38,0,8
587,15621063,France,8,56228.25,1,1,0,46857.52,0,6
588,15800746,France,7,144889.18,1,1,1,102591.9,1,7
589,15583392,Germany,9,135776.36,3,1,0,85470.45,1,5
590,15785350,Spain,7,104744.89,1,1,0,170262.97,0,6
591,15795186,France,5,0.0,1,1,0,115700.2,0,7
592,15694125,France,5,0.0,2,1,1,56875.76,0,5
593,15775206,France,10,0.0,2,0,0,83263.04,0,5
594,15763515,France,5,0.0,2,1,0,162523.66,0,8
595,15717231,Germany,4,98459.6,1,0,0,90821.66,0,8
596,15771270,France,8,127471.56,1,1,1,152916.05,1,7
597,15617419,Germany,10,100315.1,2,1,1,32526.64,0,8
598,15813327,France,4,109130.96,2,1,1,56191.99,0,4
599,15654300,Germany,9,75242.28,1,0,1,101694.67,0,4
600,15569666,France,4,0.0,1,0,0,172674.36,1,7
601,15758510,France,6,0.0,2,0,0,152491.22,0,6
602,15705301,France,6,95696.52,2,1,1,184366.14,0,6
603,15706036,Germany,10,132271.12,2,1,1,46562.02,0,8
604,15691287,Germany,0,141816.25,1,1,0,64815.05,1,6
605,15669219,Germany,3,104356.38,1,1,0,94498.82,0,7
606,15709604,France,2,107433.48,1,1,0,173843.21,0,7
607,15712930,France,1,0.0,1,0,0,123006.91,0,8
608,15677317,France,4,153040.03,1,1,1,131363.57,1,7
609,15639530,Spain,2,0.0,1,1,1,168294.27,0,8
610,15725665,France,10,198546.1,2,1,0,191198.92,1,5
611,15591036,Germany,3,127940.47,1,0,0,125140.72,1,4
612,15695078,France,3,0.0,2,1,1,170770.44,0,7
613,15749300,France,2,139914.27,1,1,1,50390.98,0,7
614,15791958,France,6,0.0,2,1,1,169203.51,1,6
615,15695339,Germany,0,109172.88,1,1,0,54676.1,1,6
616,15786680,Spain,5,0.0,2,1,0,21928.81,0,7
617,15691823,France,5,153195.59,1,1,1,162763.01,0,7
618,15712772,France,3,75381.15,1,1,1,199727.72,0,5
619,15697045,Spain,9,0.0,2,0,1,100556.98,0,6
620,15579891,France,4,100755.66,1,1,1,186775.25,0,7
621,15718843,Spain,1,72509.91,1,1,0,25723.73,0,6
622,15790247,Spain,9,0.0,2,1,1,11959.03,0,6
623,15623220,Spain,4,0.0,2,1,0,37214.39,0,8
624,15580249,France,0,0.0,1,0,0,84663.21,0,6
625,15803908,France,9,0.0,2,1,1,96862.56,0,5
626,15711316,France,2,0.0,2,1,1,199527.34,0,6
627,15738785,France,7,0.0,2,0,1,156598.23,0,4
628,15741652,Spain,8,177657.35,1,1,1,77142.32,0,7
629,15615050,Germany,9,107915.94,2,1,1,63452.18,1,8
630,15626044,Germany,3,125155.83,2,1,1,106024.02,0,5
631,15577402,France,9,0.0,2,0,1,20492.16,0,7
632,15656100,France,5,167962.7,1,0,0,140201.21,0,8
633,15636423,France,7,0.0,1,1,1,141359.11,0,7
634,15643359,Spain,7,0.0,1,0,1,79082.62,0,8
635,15666430,France,8,0.0,2,0,0,91763.67,0,6
636,15673837,Spain,3,113858.95,1,1,1,38129.22,0,6
637,15759741,Germany,4,150635.3,1,1,1,72274.84,0,6
638,15642726,France,3,83568.26,1,0,0,1235.49,0,8
639,15794273,France,0,62732.65,1,0,1,124954.56,0,7
640,15766458,France,1,198113.86,1,1,0,69664.35,0,7
641,15800412,Germany,9,146780.52,2,1,1,3476.38,0,5
642,15719649,France,3,99844.68,1,0,0,187915.7,0,8
643,15722083,Spain,8,0.0,2,0,0,42392.24,0,5
644,15589017,Germany,4,111362.76,3,1,0,16922.28,1,4
645,15702806,Spain,9,0.0,1,0,0,10883.52,0,4
646,15661275,Germany,3,110791.97,1,1,0,148704.77,1,6
647,15578546,Germany,4,102251.14,1,1,1,145900.89,0,6
648,15656921,France,4,0.0,2,0,0,152298.28,0,6
649,15798429,France,8,0.0,2,1,1,115994.52,0,5
650,15648136,Germany,9,152812.58,1,1,0,166682.57,0,6
651,15687421,Spain,9,125919.35,1,1,0,175910.95,1,4
652,15615828,France,8,122359.5,1,0,0,116495.55,0,6
653,15799600,Germany,1,111599.32,1,0,1,135995.58,0,7
654,15661591,Germany,1,130969.77,2,1,1,158891.79,0,4
655,15714260,France,2,0.0,2,0,0,178752.73,0,6
656,15588904,France,9,0.0,1,1,0,113505.93,1,5
657,15810807,France,9,0.0,2,1,0,152499.8,0,7
658,15579040,France,10,0.0,2,0,0,109184.24,0,6
659,15637118,France,4,140700.61,1,1,0,103557.93,0,7
660,15791172,Germany,1,35741.69,1,1,0,28789.94,0,8
661,15600720,Spain,8,115144.68,1,1,0,188905.43,0,7
662,15668943,France,2,0.0,2,1,0,143194.05,0,7
663,15719170,France,1,112543.42,1,1,1,179435.21,0,6
664,15600510,Spain,6,124140.57,2,1,0,92826.35,0,4
665,15722583,Spain,6,157576.47,2,1,1,101102.39,0,7
